CDKN2D,1.11359994433
CDO1,1.20724813534
CDON,1.26845140329
CDS1,1.44063954162
CDS2,0.938477781202
CDT1,0.97173217684
CDX1,1.0
CDX2,1.14745696847
CDX4,1.66652007082
CEBPA,1.14394517669
CEBPB,1.21326332007
CEBPD,1.03817583727
CEBPE,0.964022547007
CEBPG,1.17423930871
CEL,0.901727749833
CELA2B,1.0
CELA3B,1.0
CENPA,0.931439882943
CENPB,0.16688984566
CENPC1,1.0
CENPE,1.02740016367
CENPF,0.963921289359
CEP164,2.47962739106
CEPT1,2.2510324525
CER1,1.0
CERK,0.948797692146
CES1,1.20585071402
CES2,1.0
CES3,0.912059774356
CETN2,1.06073537362
CFB,1.25271783609
CFD,0.972250222095
CFH,0.689114020339
CFI,0.594285292817
CFL1,0.857085927257
CFL2,0.935314261488
CFLAR,1.05125866937
CFP,0.973343938589
CFTR,1.0
CGA,1.0
CGN,1.56368800891
CH25H,1.05843787747
CHAD,1.03773429671
CHAT,0.895478264562
CHD3,0.960733963975
CHD4,0.763236784509
CHD7,0.691732715283
CHD8,0.774007774889
CHDH,1.0
CHEK1,1.0
CHEK2,0.788036477353
CHERP,0.891422123249
CHGA,1.0388485321
CHIA,1.61893481974
CHIT1,1.05256302548
CHKA,1.0
CHKB,1.06004659193
CHN1,1.04406957754
CHN2,0.824082577335
CHPF,1.0
CHPF2,0.870578839311
CHPT1,1.0
CHRD,1.0
CHRDL1,0.689269119075
CHRM1,0.881529785693
CHRM2,1.0
CHRM3,1.18924377859
CHRM4,0.954650849104
CHRM5,1.0
CHRNA1,0.9650638327
CHRNA10,0.902322130544
CHRNA2,0.686644527529
CHRNA3,1.0
CHRNA4,0.744741624487
CHRNA5,0.942015764969
CHRNA6,1.0
CHRNA7,1.03900518055
CHRNA9,0.739102399775
CHRNB1,1.0
CHRNB2,1.05514501355
CHRNB3,1.0
CHRNB4,1.0
CHRND,5.13353723181
CHRNE,0.469304378544
CHRNG,1.0
CHST1,0.333941148328
CHST10,1.93884616345
CHST11,1.0
CHST12,1.0
CHST13,0.968030234533
CHST14,0.826224117939
CHST15,1.05579571532
CHST2,0.952070504427
CHST3,0.525730485629
CHST4,1.0
CHST6,0.552116619689
CHST7,3.69140366252
CHSY1,1.04900984573
CHSY3,0.954601941364
CHUK,1.04700034963
CIB1,1.0
CIITA,1.03717001102
CIR1,0.904083718147
CIRH1A,0.398024336568
CISH,2.44145717365
CIT,0.909658954612
CITED1,1.0
CITED2,1.0513354178
CKAP5,1.0
CKB,1.98964831339
CKM,1.0
CKMT1A,1.0
CKMT1B,1.0
CKMT2,1.86512155937
CKS1B,0.776427986366
CKS2,1.03796522958
CLCA1,1.15136613165
CLCA2,1.04054997968
CLCA3,1.31357407144
CLCA4,1.0
CLCF1,1.29926239273
CLCN1,1.0719909668
CLCN2,1.0
CLCN3,0.882687297251
